"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Toc\System.Reflection.Primitives.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Toc\System.Reflection.TypeExtensions.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Toc\System.Resources.ResourceManager.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Toc\System.Runtime.Extensions.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Toc\System.Runtime.Implementation.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Toc\System.Text.RegularExpressions.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\Toc\System.Private.SharedLibrary.Interop.Generated.toc')) ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\MDIL\SharedLibrary.mdildll')) ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""SetForSharedInputs"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""SetForBuildSharedAssemblies"" wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Ziel ""ResolveInitialReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\Unnamed_1"" (Ziel ""RunILTransforms"" ist davon abhängig):"
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedInitialAssemblyClosureRoots)' != '') wurde als ('' != '') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedManagedDllFilesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"Message-Aufgabe"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (1)"
"Message",Low,"Ausführen der Message-Aufgabe beendet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Message-Aufgabe"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (2)"
"Message",Low,"Ausführen der Message-Aufgabe beendet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Die RemoveDuplicates-Aufgabe aus der Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a-Assembly wird verwendet."
"Message",Low,"RemoveDuplicates-Aufgabe"
"Message",Low,"Ausführen der RemoveDuplicates-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""ResolveInitialReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""RunILTransforms"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\Unnamed_1"" (Ziel ""MDILPrepareMultiFile"" ist davon abhängig):"
"Message",Low,"Das Ziel ""RunILTransforms"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\ILTransformed\17359Chrisland.phonegapWin10.ilexe"" ist nicht vorhanden."
"Message",Low,"IlcMessageTask-Aufgabe"
"Message",High,"Der Anwendungscode wird verarbeitet."
"Message",Low,"Ausführen der IlcMessageTask-Aufgabe beendet."
"Message",Low,"Die ValidateSimpleNamesTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"ValidateSimpleNamesTask-Aufgabe"
"Message",Low,"Ausführen der ValidateSimpleNamesTask-Aufgabe beendet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\ILTransformed\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die MakeDir-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die MakeDir-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(PlatformTarget)'=='') wurde als ('arm'=='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedFinalAssemblyClosureRoots)' != '') wurde als ('' != '') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedManagedDllFilesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"Message-Aufgabe"
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Ausführen der Message-Aufgabe beendet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Die ResolveFilePathTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(UseSharedAssemblies)' != 'true') wurde als ('true' != 'true') ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedCoreAssemblyErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"RemoveDuplicates-Aufgabe"
"Message",Low,"Ausführen der RemoveDuplicates-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(NeedsClrCompression)' != '') wurde als ('' != '') ausgewertet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\SgGenerated"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\ResW\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die IlcWarningTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"IlcWarningTask-Aufgabe"
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets",934,5,"In Ihrer Anwendung fehlt eine Runtime Directives-Datei (rd.xml). Runtime Directives werden zum Beschreiben des dynamischen Verhaltens der Anwendung und zum Steuern des .NET Native-Optimierers verwendet. Ihr Projekt sollte mindestens eine rd.xml-Datei enthalten."
"Message",Low,"Ausführen der IlcWarningTask-Aufgabe beendet."
"Message",Low,"ILTransformTask-Aufgabe"
"Message",Normal,"""Analysis""-Transformation wird ausgeführt, Heap bei 18 MB."
"Message",Low,"67 Module werden geladen..."
"Message",Normal,"Importierte Reflektionsdirektiven aus 10 Dateien:"
"Message",Normal,"Eingebettetes Manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"""Mcg""-Transformation wird ausgeführt, Heap bei 133 MB."
"Message",High,"Das Schließen der Anwendung wird berechnet, und Interop-Code wird erstellt."
"Message",Normal,"  Liste der .lib-Dateien:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  Liste der .lib-Suchpfade:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\arm"
"Message",Normal,"  Exportvorgänge werden aus Bibliotheken gelesen..."
"Message",Normal,"      2383 Exportvorgänge gelesen aus ""C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\arm\WindowsApp.lib""."
"Message",Normal,"  67 Module werden geladen..."
"Message",Normal,"  Code wird generiert..."
"Message",Normal,"      P/invokes werden aufgelöst..."
"Message",Normal,"          P/Invoke ""RhWaitForPendingFinalizers"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!RhWaitForPendingFinalizers."
"Message",Normal,"          P/Invoke ""RhCompatibleReentrantWaitAny"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!RhCompatibleReentrantWaitAny."
"Message",Normal,"          P/Invoke ""_ecvt_s"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!_ecvt_s."
"Message",Normal,"          P/Invoke ""memmove"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!memmove."
"Message",Normal,"          P/Invoke ""CallingConventionConverter_GetStubs"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist *!CallingConventionConverter_GetStubs."
"Message",Normal,"          P/Invoke ""CallingConventionConverter_SpecifyCommonStubData"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist *!CallingConventionConverter_SpecifyCommonStubData."
"Message",Normal,"          P/Invoke ""GetLastError"" wurde in api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError aufgelöst."
"Message",Normal,"          P/Invoke ""RoInitialize"" wurde in api-ms-win-core-winrt-l1-1-0.dll!RoInitialize aufgelöst."
"Message",Normal,"          P/Invoke ""IsValidLocaleName"" wurde in api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName aufgelöst."
"Message",Normal,"          P/Invoke ""ResolveLocaleName"" wurde in api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName aufgelöst."
"Message",Normal,"          P/Invoke ""GetCPInfoExW"" wurde in api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW aufgelöst."
"Message",Normal,"          P/Invoke ""CoCreateInstance"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist api-ms-win-core-com-l1-1-0.dll!CoCreateInstance."
"Message",Normal,"          P/Invoke ""SysFreeString"" wurde in oleaut32.dll!#6 aufgelöst."
"Message",Normal,"          P/Invoke ""RoGetBufferMarshaler"" wurde in api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler aufgelöst."
"Message",Normal,"  Interop-Code generiert."
"Message",Normal,"  Code in AssemblyInfo.g.cs geschrieben."
"Message",Normal,"  Code in Adapters.g.cs geschrieben."
"Message",Normal,"  Code in Data.g.cs geschrieben."
"Message",Normal,"  Code in Helpers.g.cs geschrieben."
"Message",Normal,"  Code in ImplTypes.g.cs geschrieben."
"Message",Normal,"  Code in PInvoke.g.cs geschrieben."
"Message",Normal,"  Code in SafeTypes.g.cs geschrieben."
"Message",Normal,"  Code in SharedStubs.g.cs geschrieben."
"Message",Normal,"  Code in 17359Chrisland.phonegapWin10.ITFProxy.g.cs geschrieben."
"Message",Normal,"""CompileMcgSourceAndSerializationAssemblyGenerator""-Transformation wird ausgeführt, Heap bei 162 MB."
"Message",High,"Der Serialisierungscode wird generiert."
"Message",High,"Der Interop-Code wird kompiliert."
"Message",Low,"MCG-Ausgabe wird mit Argumenten kompiliert:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop.dll"" /pdb:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Reflection.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Runtime.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Threading.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Collections.dll"" /r:""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.ITFProxy.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\Adapters.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\Data.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\Helpers.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\ImplTypes.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\PInvoke.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\SafeTypes.g.cs"" ""C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\intermediate\17359Chrisland.phonegapWin10.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Der Typ ""System.Net.Security.ProtectionLevel"" wurde in mehreren Assemblys gefunden."
"Message",Normal,"file:///C:/Users/post/Documents/git/phonegapWin10/platforms/windows/build/windows/bld/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///C:/Users/post/Documents/git/phonegapWin10/platforms/windows/build/windows/bld/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"Die Assembly ""System.Runtime.WindowsRuntime.dll"" befindet sich in mehreren Ordnern."
"Message",Normal,"file:///C:/Users/post/Documents/git/phonegapWin10/platforms/windows/build/windows/bld/ilc/intermediate/TransformedSRWR/System.Runtime.WindowsRuntime.dll"
"Message",Normal,"C:\Users\post\Documents\git\phonegapWin10\platforms\windows\build\windows\bld\ilc\in\System.Runtime.WindowsRuntime.dll"
"Message",Normal,"Der Typ ""System.DBNull"" wurde in mehreren Assemblys gefunden."
"Message",Normal,"file:///C:/Users/post/Documents/git/phonegapWin10/platforms/windows/build/windows/bld/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/ARM/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"""DumpNativeResources""-Transformation wird ausgeführt, Heap bei 162 MB."
"Message",Normal,"""ReducedCopyInitialize""-Transformation wird ausgeführt, Heap bei 162 MB."
"Message",Normal,"""ReducedCopyEmptyTypes""-Transformation wird ausgeführt, Heap bei 192 MB."
"Message",Normal,"""ReducedCopyPopulateTypes""-Transformation wird ausgeführt, Heap bei 196 MB."
"Message",Normal,"""ReducedCopyLateMetadata""-Transformation wird ausgeführt, Heap bei 120 MB."
"Message",Normal,"""ReducedCopyMethodBodies""-Transformation wird ausgeführt, Heap bei 119 MB."
"Message",Normal,"""ReducedCopyComplete""-Transformation wird ausgeführt, Heap bei 141 MB."
"Message",Normal,"""ReducedCopyCleanup""-Transformation wird ausgeführt, Heap bei 157 MB."
"Message",Normal,"""DeveloperExperienceModeOnlyCodeRemover""-Transformation wird ausgeführt, Heap bei 157 MB."
"Message",Normal,"""ComImportDetector""-Transformation wird ausgeführt, Heap bei 163 MB."
"Message",Normal,"""McgAccessor""-Transformation wird ausgeführt, Heap bei 163 MB."
"Message",Normal,"""McgRedirect""-Transformation wird ausgeführt, Heap bei 164 MB."
"Message",Normal,"""McgRedirect""-Transformation wird ausgeführt, Heap bei 165 MB."
"Message",Normal,"""McgTypeOf""-Transformation wird ausgeführt, Heap bei 165 MB."
"Message",Normal,"""ExceptionMiniaturizer""-Transformation wird ausgeführt, Heap bei 169 MB."
"Message",Normal,"""EventSource""-Transformation wird ausgeführt, Heap bei 178 MB."
"Message",Normal,"""ValueType""-Transformation wird ausgeführt, Heap bei 178 MB."
"Message",Normal,"""Attribute""-Transformation wird ausgeführt, Heap bei 178 MB."
"Message",Normal,"""GetType""-Transformation wird ausgeführt, Heap bei 178 MB."
"Message",Normal,"""McgFixups""-Transformation wird ausgeführt, Heap bei 179 MB."
"Message",Normal,"""ResourceManagerCtor""-Transformation wird ausgeführt, Heap bei 179 MB."
"Message",Normal,"""TypeofTypeHandle""-Transformation wird ausgeführt, Heap bei 179 MB."
"Message",Normal,"""DispatchProxyIntrinsics""-Transformation wird ausgeführt, Heap bei 181 MB."
"Message",Normal,"""StaticInitData""-Transformation wird ausgeführt, Heap bei 181 MB."
"Message",Normal,"""StartupCodeInjector""-Transformation wird ausgeführt, Heap bei 186 MB."
"Message",Normal,"""InjectAppContextSwitches""-Transformation wird ausgeführt, Heap bei 186 MB."
"Message",Normal,"""ImplementLibraryDynamicInvokeHelpers""-Transformation wird ausgeführt, Heap bei 186 MB."
"Message",Normal,"""Delegate""-Transformation wird ausgeführt, Heap bei 186 MB."
"Message",Normal,"""DelegateCtorCall""-Transformation wird ausgeführt, Heap bei 189 MB."
"Message",Normal,"""LazyGenerics""-Transformation wird ausgeführt, Heap bei 190 MB."
"Message",Normal,"""AddReflectionBlockedAttributes""-Transformation wird ausgeführt, Heap bei 198 MB."
"Message",Normal,"""DisableOptimization""-Transformation wird ausgeführt, Heap bei 198 MB."
"Message",Normal,"""CreateMetadata""-Transformation wird ausgeführt, Heap bei 198 MB."
"Message",Normal,"""SaveRVAStatics""-Transformation wird ausgeführt, Heap bei 203 MB."
"Message",Normal,"""ReflectionInvoke""-Transformation wird ausgeführt, Heap bei 204 MB."
"Message",Normal,"""ScrubOpenCalls""-Transformation wird ausgeführt, Heap bei 204 MB."
"Message",Normal,"""Calli""-Transformation wird ausgeführt, Heap bei 204 MB."
"Message",Normal,"""ConvertCatchIntoFilter""-Transformation wird ausgeführt, Heap bei 206 MB."
"Message",Normal,"""ReflectionMappingInfoEmit""-Transformation wird ausgeführt, Heap bei 206 MB."
"Message",Normal,"""ConvertManagedWinMD""-Transformation wird ausgeführt, Heap bei 207 MB."
"Message",Normal,"""Reducer""-Transformation wird ausgeführt, Heap bei 207 MB."
"Message",High,"Code ohne Verweise wird bereinigt."
"Message",Normal,"""WriteAssemblies""-Transformation wird ausgeführt, Heap bei 159 MB."
"Message",Normal,""
"Message",Normal,"Transformationszusammenfassung"
"Message",Normal,"    ms | Heap-Delta | Name"
"Message",Normal,"  4150 |        115 | Analysis"
"Message",Normal,"  1895 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"   796 |         24 | WriteAssemblies"
"Message",Normal,"   766 |         30 | ReducedCopyInitialize"
"Message",Normal,"   495 |        -48 | Reducer"
"Message",Normal,"   354 |         29 | Mcg"
"Message",Normal,"   330 |        -76 | ReducedCopyPopulateTypes"
"Message",Normal,"   193 |         16 | ReducedCopyComplete"
"Message",Normal,"   121 |         22 | ReducedCopyMethodBodies"
"Message",Normal,"    97 |          5 | CreateMetadata"
"Message",Normal,"    74 |          9 | ExceptionMiniaturizer"
"Message",Normal,"    69 |          4 | McgTypeOf"
"Message",Normal,"    68 |         -1 | ReducedCopyLateMetadata"
"Message",Normal,"    66 |          8 | LazyGenerics"
"Message",Normal,"    64 |          5 | StaticInitData"
"Message",Normal,"    47 |          1 | McgRedirect"
"Message",Normal,"    31 |          0 | McgRedirect"
"Message",Normal,"    28 |          1 | McgAccessor"
"Message",Normal,"    26 |          2 | TypeofTypeHandle"
"Message",Normal,"    24 |          2 | Calli"
"Message",Normal,"    18 |          4 | ReducedCopyEmptyTypes"
"Message",Normal,"    14 |          1 | DelegateCtorCall"
